accountNumber,ds,category,forecasted_amount,method
100000816,2027-01,shopping_clothing,379.55999128691235,prophet
100000816,2026-08,subscriptions,388.6862396425382,prophet
100000816,2026-09,subscriptions,387.05134423857993,prophet
100000816,2026-10,subscriptions,385.4691873960396,prophet
100000816,2026-11,subscriptions,383.8342919920812,prophet
100000816,2026-12,subscriptions,382.25213514954095,prophet
100000816,2027-01,subscriptions,380.6172397455826,prophet
100000816,2026-08,transport_fuel,412.96242783655384,prophet
100000816,2026-09,transport_fuel,414.0555778331085,prophet
100000816,2026-10,transport_fuel,415.11346492654843,prophet
100000816,2026-11,transport_fuel,416.20661492310296,prophet
100000816,2026-12,transport_fuel,417.2645020165429,prophet
100000816,2027-01,transport_fuel,418.35765201309755,prophet
100000817,2026-08,dining_cafes,467.02127202363886,prophet
100000817,2026-09,dining_cafes,463.6209696138647,prophet
100000817,2026-10,dining_cafes,460.33035437859945,prophet
100000817,2026-11,dining_cafes,456.93005196882535,prophet
100000817,2026-12,dining_cafes,453.63943673356,prophet
100000817,2027-01,dining_cafes,450.2391343237859,prophet
100000817,2026-08,electricity_water_gas,443.79285514958616,prophet
100000817,2026-09,electricity_water_gas,446.197011960954,prophet
100000817,2026-10,electricity_water_gas,448.5236153267939,prophet
100000817,2026-11,electricity_water_gas,450.9277721381618,prophet
100000817,2026-12,electricity_water_gas,453.25437550400164,prophet
100000817,2027-01,electricity_water_gas,455.6585323153695,prophet
100000817,2026-08,entertainment,581.2446623596999,prophet
100000817,2026-09,entertainment,584.059987181424,prophet
100000817,2026-10,entertainment,586.7844950734152,prophet
100000817,2026-11,entertainment,589.5998198951394,prophet
100000817,2026-12,entertainment,592.3243277871304,prophet
100000817,2027-01,entertainment,595.1396526088546,prophet
100000817,2026-08,groceries,1136.3551804862545,prophet
100000817,2026-09,groceries,1137.8556279082172,prophet
100000817,2026-10,groceries,1139.3076738004393,prophet
100000817,2026-11,groceries,1140.808121222402,prophet
100000817,2026-12,groceries,1142.260167114624,prophet
100000817,2027-01,groceries,1143.7606145365867,prophet
100000817,2026-08,healthcare_insurance,306.82500823149144,prophet
100000817,2026-09,healthcare_insurance,306.9390429174718,prophet
100000817,2026-10,healthcare_insurance,307.0493990651946,prophet
100000817,2026-11,healthcare_insurance,307.163433751175,prophet
100000817,2026-12,healthcare_insurance,307.2737898988979,prophet
100000817,2027-01,healthcare_insurance,307.3878245848782,prophet
100000817,2026-08,internet_mobile,397.23983410924177,prophet
100000817,2026-09,internet_mobile,398.7533402711911,prophet
100000817,2026-10,internet_mobile,400.21802365372287,prophet
100000817,2026-11,internet_mobile,401.73152981567233,prophet
100000817,2026-12,internet_mobile,403.19621319820396,prophet
100000817,2027-01,internet_mobile,404.70971936015343,prophet
100000817,2026-08,rent,5225.649259748557,prophet
100000817,2026-09,rent,5238.003539407089,prophet
100000817,2026-10,rent,5249.959293915345,prophet
100000817,2026-11,rent,5262.313573573878,prophet
100000817,2026-12,rent,5274.269328082134,prophet
100000817,2027-01,rent,5286.623607740667,prophet
100000817,2026-08,shopping_clothing,529.4012870937416,prophet
100000817,2026-09,shopping_clothing,529.73557639258,prophet
100000817,2026-10,shopping_clothing,530.0590821656494,prophet
100000817,2026-11,shopping_clothing,530.3933714644878,prophet
100000817,2026-12,shopping_clothing,530.7168772375571,prophet
100000817,2027-01,shopping_clothing,531.0511665363956,prophet
100000817,2026-08,subscriptions,391.14080008081254,prophet
100000817,2026-09,subscriptions,390.765925987393,prophet
100000817,2026-10,subscriptions,390.4031446066645,prophet
100000817,2026-11,subscriptions,390.02827051324505,prophet
100000817,2026-12,subscriptions,389.66548913251654,prophet
100000817,2027-01,subscriptions,389.290615039097,prophet
100000817,2026-08,transport_fuel,306.3755337288721,prophet
100000817,2026-09,transport_fuel,306.704171482697,prophet
100000817,2026-10,transport_fuel,307.02220801865656,prophet
100000817,2026-11,transport_fuel,307.3508457724814,prophet
100000817,2026-12,transport_fuel,307.668882308441,prophet
100000817,2027-01,transport_fuel,307.9975200622659,prophet
100000818,2026-08,dining_cafes,339.88243302929703,prophet
100000818,2026-09,dining_cafes,340.4185921546201,prophet
100000818,2026-10,dining_cafes,340.93745582428767,prophet
100000818,2026-11,dining_cafes,341.47361494961075,prophet
100000818,2026-12,dining_cafes,341.9924786192783,prophet
100000818,2027-01,dining_cafes,342.5286377446014,prophet
100000818,2026-08,electricity_water_gas,571.8628585979359,prophet
100000818,2026-09,electricity_water_gas,572.6030058679318,prophet
100000818,2026-10,electricity_water_gas,573.3192774195408,prophet
100000818,2026-11,electricity_water_gas,574.0594246895366,prophet
100000818,2026-12,electricity_water_gas,574.7756962411456,prophet
100000818,2027-01,electricity_water_gas,575.5158435111415,prophet
100000818,2026-08,entertainment,186.47299979232443,prophet
100000818,2026-09,entertainment,186.15207507174594,prophet
100000818,2026-10,entertainment,185.84150276150874,prophet
100000818,2026-11,entertainment,185.52057804093025,prophet
100000818,2026-12,entertainment,185.21000573069304,prophet
100000818,2027-01,entertainment,184.88908101011458,prophet
100000818,2026-08,groceries,1211.1196987971773,prophet
100000818,2026-09,groceries,1215.4743452452976,prophet
100000818,2026-10,groceries,1219.6885192273494,prophet
100000818,2026-11,groceries,1224.0431656754697,prophet
100000818,2026-12,groceries,1228.2573396575215,prophet
100000818,2027-01,groceries,1232.6119861056418,prophet
100000818,2026-08,healthcare_insurance,256.09770194459946,prophet
100000818,2026-09,healthcare_insurance,256.2834143731109,prophet
100000818,2026-10,healthcare_insurance,256.46313607812186,prophet
100000818,2026-11,healthcare_insurance,256.6488485066333,prophet
100000818,2026-12,healthcare_insurance,256.8285702116443,prophet
100000818,2027-01,healthcare_insurance,257.0142826401557,prophet
100000818,2026-08,internet_mobile,211.715224167339,prophet
100000818,2026-09,internet_mobile,210.90979737560644,prophet
100000818,2026-10,internet_mobile,210.13035209328459,prophet
100000818,2026-11,internet_mobile,209.324925301552,prophet
100000818,2026-12,internet_mobile,208.54548001923015,prophet
100000818,2027-01,internet_mobile,207.7400532274976,prophet
100000818,2026-08,rent,1716.9978941036625,prophet
100000818,2026-09,rent,1724.408626793295,prophet
100000818,2026-10,rent,1731.5803035897136,prophet
100000818,2026-11,rent,1738.9910362793462,prophet
100000818,2026-12,rent,1746.1627130757647,prophet
100000818,2027-01,rent,1753.5734457653973,prophet
100000818,2026-08,shopping_clothing,298.36589617207204,prophet
100000818,2026-09,shopping_clothing,298.6352859487525,prophet
100000818,2026-10,shopping_clothing,298.8959857326368,prophet
100000818,2026-11,shopping_clothing,299.16537550931724,prophet
100000818,2026-12,shopping_clothing,299.42607529320156,prophet
100000818,2027-01,shopping_clothing,299.69546506988206,prophet
100000818,2026-08,subscriptions,252.14112608364576,prophet
100000818,2026-09,subscriptions,251.33700319506255,prophet
100000818,2026-10,subscriptions,250.55881975449816,prophet
100000818,2026-11,subscriptions,249.75469686591495,prophet
100000818,2026-12,subscriptions,248.97651342535056,prophet
100000818,2027-01,subscriptions,248.17239053676735,prophet
100000818,2026-08,transport_fuel,285.6762144111195,prophet
100000818,2026-09,transport_fuel,285.08360092201434,prophet
100000818,2026-10,transport_fuel,284.5101039970739,prophet
100000818,2026-11,transport_fuel,283.91749050796875,prophet
100000818,2026-12,transport_fuel,283.34399358302835,prophet
100000818,2027-01,transport_fuel,282.75138009392316,prophet
100000819,2026-08,dining_cafes,227.6067459965507,prophet
100000819,2026-09,dining_cafes,226.62385812229056,prophet
100000819,2026-10,dining_cafes,225.67267630849048,prophet
100000819,2026-11,dining_cafes,224.68978843423037,prophet
100000819,2026-12,dining_cafes,223.73860662043026,prophet
100000819,2027-01,dining_cafes,222.75571874617015,prophet
100000819,2026-08,electricity_water_gas,642.7912667170439,prophet
100000819,2026-09,electricity_water_gas,642.0937499825891,prophet
100000819,2026-10,electricity_water_gas,641.4187337879557,prophet
100000819,2026-11,electricity_water_gas,640.721217053501,prophet
100000819,2026-12,electricity_water_gas,640.0462008588675,prophet
100000819,2027-01,electricity_water_gas,639.3486841244129,prophet
100000819,2026-08,entertainment,319.0210098546392,prophet
100000819,2026-09,entertainment,319.9457685727019,prophet
100000819,2026-10,entertainment,320.84069636437545,prophet
100000819,2026-11,entertainment,321.76545508243817,prophet
100000819,2026-12,entertainment,322.66038287411175,prophet
100000819,2027-01,entertainment,323.5851415921744,prophet
100000819,2026-08,groceries,1195.0416172923692,prophet
100000819,2026-09,groceries,1192.7114695173204,prophet
100000819,2026-10,groceries,1190.456487799531,prophet
100000819,2026-11,groceries,1188.126340024482,prophet
100000819,2026-12,groceries,1185.871358306693,prophet
100000819,2027-01,groceries,1183.541210531644,prophet
100000819,2026-08,healthcare_insurance,244.5334113304038,prophet
100000819,2026-09,healthcare_insurance,243.0415560704871,prophet
100000819,2026-10,healthcare_insurance,241.5978251737936,prophet
100000819,2026-11,healthcare_insurance,240.10596991387698,prophet
100000819,2026-12,healthcare_insurance,238.66223901718345,prophet
100000819,2027-01,healthcare_insurance,237.17038375726682,prophet
100000819,2026-08,internet_mobile,394.81014256360015,prophet
100000819,2026-09,internet_mobile,396.0332815136574,prophet
100000819,2026-10,internet_mobile,397.21696436855154,prophet
100000819,2026-11,internet_mobile,398.4401033186088,prophet
100000819,2026-12,internet_mobile,399.62378617350294,prophet
100000819,2027-01,internet_mobile,400.8469251235602,prophet
100000819,2026-08,shopping_clothing,509.3703761991062,prophet
100000819,2026-09,shopping_clothing,507.1651529518223,prophet
100000819,2026-10,shopping_clothing,505.03106593832183,prophet
100000819,2026-11,shopping_clothing,502.8258426910379,prophet
100000819,2026-12,shopping_clothing,500.6917556775374,prophet
100000819,2027-01,shopping_clothing,498.4865324302536,prophet
100000819,2026-08,subscriptions,201.59589475006513,prophet
100000819,2026-09,subscriptions,200.6547348242789,prophet
100000819,2026-10,subscriptions,199.7439348960987,prophet
100000819,2026-11,subscriptions,198.8027749703125,prophet
100000819,2026-12,subscriptions,197.89197504213226,prophet
100000819,2027-01,subscriptions,196.95081511634606,prophet
100000819,2026-08,transport_fuel,252.7961309044391,prophet
100000819,2026-09,transport_fuel,251.9497694934415,prophet
100000819,2026-10,transport_fuel,251.13071006344384,prophet
100000819,2026-11,transport_fuel,250.28434865244623,prophet
100000819,2026-12,transport_fuel,249.46528922244855,prophet
100000819,2027-01,transport_fuel,248.61892781145096,prophet
100000820,2026-08,dining_cafes,342.30833923100283,prophet
100000820,2026-09,dining_cafes,342.968245611042,prophet
100000820,2026-10,dining_cafes,343.60686468849923,prophet
100000820,2026-11,dining_cafes,344.2667710685384,prophet
100000820,2026-12,dining_cafes,344.9053901459956,prophet
100000820,2027-01,dining_cafes,345.5652965260348,prophet
100000820,2026-08,electricity_water_gas,407.5433591808712,prophet
100000820,2026-09,electricity_water_gas,407.1597004222396,prophet
100000820,2026-10,electricity_water_gas,406.7884177525961,prophet
100000820,2026-11,electricity_water_gas,406.4047589939645,prophet
100000820,2026-12,electricity_water_gas,406.033476324321,prophet
100000820,2027-01,electricity_water_gas,405.6498175656894,prophet
100000820,2026-08,entertainment,348.63094223853534,prophet
100000820,2026-09,entertainment,347.94012989067267,prophet
100000820,2026-10,entertainment,347.2716018120958,prophet
100000820,2026-11,entertainment,346.5807894642331,prophet
100000820,2026-12,entertainment,345.9122613856563,prophet
100000820,2027-01,entertainment,345.22144903779355,prophet
100000820,2026-08,groceries,2062.9838433666905,prophet
100000820,2026-09,groceries,2054.9912437956973,prophet
100000820,2026-10,groceries,2047.2564700173168,prophet
100000820,2026-11,groceries,2039.263870446324,prophet
100000820,2026-12,groceries,2031.5290966679438,prophet
100000820,2027-01,groceries,2023.5364970969508,prophet
100000820,2026-08,healthcare_insurance,179.33627556686758,prophet
100000820,2026-09,healthcare_insurance,179.34887671814147,prophet
100000820,2026-10,healthcare_insurance,179.36107138066455,prophet
100000820,2026-11,healthcare_insurance,179.3736725319384,prophet
100000820,2026-12,healthcare_insurance,179.38586719446153,prophet
100000820,2027-01,healthcare_insurance,179.39846834573538,prophet
100000820,2026-08,internet_mobile,391.67208698721845,prophet
100000820,2026-09,internet_mobile,390.19986993104635,prophet
100000820,2026-10,internet_mobile,388.77514374765394,prophet
100000820,2026-11,internet_mobile,387.30292669148184,prophet
100000820,2026-12,internet_mobile,385.8782005080895,prophet
100000820,2027-01,internet_mobile,384.40598345191734,prophet
100000820,2026-08,rent,1348.283940628272,prophet
100000820,2026-09,rent,1346.318801273812,prophet
100000820,2026-10,rent,1344.4170535114315,prophet
100000820,2026-11,rent,1342.4519141569715,prophet
100000820,2026-12,rent,1340.5501663945909,prophet
100000820,2027-01,rent,1338.5850270401309,prophet
100000820,2026-08,shopping_clothing,197.59757796622702,prophet
100000820,2026-09,shopping_clothing,196.692084388258,prophet
100000820,2026-10,shopping_clothing,195.81580028054609,prophet
100000820,2026-11,shopping_clothing,194.91030670257706,prophet
100000820,2026-12,shopping_clothing,194.03402259486512,prophet
100000820,2027-01,shopping_clothing,193.12852901689615,prophet
100000820,2026-08,subscriptions,188.42409150229685,prophet
100000820,2026-09,subscriptions,187.62079149225661,prophet
100000820,2026-10,subscriptions,186.8434043857661,prophet
100000820,2026-11,subscriptions,186.0401043757259,prophet
100000820,2026-12,subscriptions,185.26271726923537,prophet
100000820,2027-01,subscriptions,184.45941725919516,prophet
100000820,2026-08,transport_fuel,298.29262185258585,prophet
100000820,2026-09,transport_fuel,297.7895147742257,prophet
100000820,2026-10,transport_fuel,297.3026369564579,prophet
100000820,2026-11,transport_fuel,296.79952987809776,prophet
100000820,2026-12,transport_fuel,296.3126520603299,prophet
100000820,2027-01,transport_fuel,295.8095449819698,prophet
100000821,2026-08,dining_cafes,381.20000696919186,prophet
100000821,2026-09,dining_cafes,380.7212586684142,prophet
100000821,2026-10,dining_cafes,380.25795386121,prophet
100000821,2026-11,dining_cafes,379.7792055604324,prophet
100000821,2026-12,dining_cafes,379.3159007532282,prophet
